ET,Tr,Es,Ei,Esb,RF,GW,SM1,SM2,SM3
0.100916201090262,0.00631116683958608,0.0944858249611247,2.16439371314436e-07,0.000118992850179467,0,5976.13940475957,0.28811027339356,0.386,0.387026768382435
0.128983853600061,0.00841384236133712,0,0.00116712328805363,0.11940288795067,0,5952.25819857146,0.287393725351216,0.385192259050869,0.385998246487486
0,0,0,0,0,0,5946.3727229783,0.286678963754487,0.384391907492535,0.385997176770102
0,0,0,0,0,0,5940.48811758772,0.285965979803181,0.383594056003466,0.385995047335282
0.0448454370114014,0.00166112747662754,0,7.71205244347148e-07,0.0431835383295295,0,5934.60441314123,0.285254768223372,0.382797737753497,0.385991785601636
0.070129005565484,0.00284894637184512,0,0,0.0672800591936389,0,5928.72164210561,0.284545324854348,0.382003220030936,0.385987417629461
0.0830650844874888,0.00357186519612664,0,1.4923052850162e-06,0.0794917269860772,0,5922.83983638042,0.283837645539329,0.381210763384353,0.385981969834122
0.0107139490368963,0.000446665211553197,0,0,0.0102672838253431,0,5916.9590272899,0.283131727851601,0.380422566518104,0.385975632254835
0.0332415408572261,0.00156197348944599,0,0,0.0316795673677801,0,5911.07924178088,0.282427565248824,0.379636180254729,0.385968209251969
0.07103570265462,0.00390697392825159,0,2.19385428572038e-06,0.0671265348720827,0,5905.2005113859,0.281725152747258,0.378850894880279,0.385959645021665
0.0244468657150574,0.00122805423074859,0,7.388437484801e-07,0.0232180726405604,0,5899.32286897297,0.281024488535488,0.378069577351134,0.385950188771752
0,0,0,0,0,0,5893.44634165789,0.280325567527731,0.37729138102661,0.385939777977352
0.069321567942336,0.0032054544893409,0,0,0.0661161134529951,0,5887.57095804907,0.279628383161949,0.376513766547707,0.385928199302882
0.122767534286033,0.00635720668632874,0,2.12496956167449e-06,0.116408202630143,0,5881.69675175159,0.278932931155565,0.375736765241992,0.385915456724978
0.144275827365932,0.00724485587569253,0,2.79225594885928e-06,0.13702817923429,0,5875.82375631674,0.27823920833795,0.374961663758796,0.385901665680228
0.200036155180629,0.0106340379457546,0,4.17199048401684e-06,0.189397945244391,0,5869.95200265229,0.277547209168296,0.374187036231034,0.385886703632282
0.308411605474203,0.0187301266420445,0,1.37717936851267e-06,0.28968010165279,0,5864.08152455238,0.276856927038322,0.373410218086476,0.385870331293719
0.597176884318508,0.0453200893169369,0.11446988425433,3.36912486549323e-05,0.437353219498586,0,5858.21236140959,0.274300277810997,0.372620766242254,0.385851593185659
0.357664222914358,0.0270128493974929,0.330650019185164,1.35433170079002e-06,0,0,5852.34457485343,0.267022086723158,0.371843959935645,0.385832780757711
0.213415621908484,0.0139335436466462,0.194838756744332,7.34179879705614e-06,0.00463597971870862,0,5846.47817330753,0.26246120914154,0.37107637339502,0.385813651945874
0.149863917092072,0.00763153807792406,0.142232379014148,0,0,0,5840.61317086394,0.258963805166292,0.370314370067144,0.385793873970792
0.122364998511712,0.00671662325424308,0.114796028882656,1.33440487579062e-06,0.00085101196993756,0,5834.74958938939,0.256023826897415,0.369554981319073,0.385773176206332
0.186577269894961,0.0109388277709239,0.174359518518796,1.99227326352529e-06,0.00127693133197776,0,5828.88745707957,0.251899889202569,0.368795357833929,0.385751292389143
0,0,0,0,0,0,5823.02680835611,0.251290449357855,0.368043905475381,0.38572903124171
0.131011994786365,0.00740213737895779,0.123609857350563,8.76632123960944e-14,5.67557556484119e-11,0,5817.16765889283,0.248193278511973,0.367290609208989,0.385705427038053
0.435422329740609,0.0292534479414826,0.406166897878347,1.98392077927022e-06,0,0,5811.31004684072,0.239478371832981,0.366527191304779,0.385679694250452
0.405179314513689,0.0303327921955687,0.374845219115167,1.30320295256636e-06,0,0,5805.45402863577,0.231402766147369,0.365764833529368,0.385652938392783
0.276634910879146,0.0167779289907241,0.25856070046311,1.99432395521468e-06,0.00129428710135625,0,5799.59963506819,0.225656038240634,0.36501174589223,0.385625963394723
0.50859058816576,0.0403035752921185,0.468271980617174,1.50322564683308e-05,0,0,5793.74687829518,0.215924642502782,0.364247431175959,0.38559674970468
0.294466954610689,0.022123507523052,0.272339485706308,3.96138132953137e-06,0,0,5787.89581742594,0.209992333678777,0.363494803011911,0.38556758169812
0.403496162371146,0.0302750661770731,0.373217153342694,3.9428513788273e-06,0,0,5782.04645854617,0.20205702461588,0.362739502696045,0.385537019665578
0.321005577745724,0.0182027222738281,0.30066465275479,3.27909261940286e-06,0.00213492362448634,0,5776.19884122544,0.195541203397275,0.361992586355794,0.385506192099091
0.273151804970842,0.01502929208731,0.252515899143149,8.59125966409599e-06,0.00559802248071908,0,5770.35297886344,0.190004563184229,0.361249202610505,0.385474617120864
0.326369581294942,0.0186600105023568,0.303867912466021,5.9024980342662e-06,0.00383575582853009,0,5764.50889609588,0.183454652333794,0.360505657279295,0.385441916929349
0.480909406053453,0.0324309770927307,0.415715312055023,5.04731183553969e-05,0.0327126437873432,0,5758.66662637407,0.174684082162995,0.359756273422646,0.385407511690805
0.233290250769127,0.0138669900439142,0,0.000901552363066719,0.218521708362146,0,5752.82621665324,0.174249633402973,0.359018711541908,0.385373246780612
0.126885136439395,0.00623020331152711,0,0.00305675065363345,0.117598182474235,0,5746.98767107527,0.173816265856076,0.358287606056976,0.385338519035887
0.625284720936541,0.0450911022936733,0,7.96765930153475e-05,0.580113942049852,0,5741.15100783576,0.207151742672005,0.357537387099546,0.385300637406366
0.329931913252363,0.0258649240100215,0.302725699311674,0.00134128993066745,0,0,5735.31630765465,0.217784876353659,0.356802923849201,0.385262956223193
0.163059201176769,0.0113834206292284,0,0.000559533207636874,0.151116247339904,0,5729.48357340105,0.21724323264207,0.356079587493719,0.385225230620528
0.393416296763265,0.0250884241063217,0,0.000599457330479074,0.367728415326464,0,5723.6528136788,0.216702932950292,0.355350951660297,0.385185815647583
0.180350076663482,0.00940170930446802,0,1.34291169792755e-06,0.170947024447316,0,5717.82407532618,0.216163980543443,0.354633094541769,0.385146450164446
0.307432129704148,0.0163823299315288,0.238862756777288,1.3517680108821e-06,0.0521856912273198,0,5711.99736485328,0.2108491118485,0.353913602604838,0.385105800591307
0.508727811677933,0.0325036226323438,0.473270778942444,4.71461166006093e-06,0.00294869549148581,0,5706.17271977436,0.200859298058975,0.353187107999506,0.385063311167377
0.158798524534689,0.00904709706288041,0,0.000268516920559712,0.149482910551249,0,5700.35019054203,0.200359750076693,0.352474755318514,0.385021366162838
0.357787973421294,0.0207401209308212,0.319058095862159,1.00242715151033e-06,0.0179887542011624,0,5694.52977230655,0.193480280595904,0.351758209608008,0.384977855316614
0.294171562312459,0.0227307661702938,0.271440078293622,7.1784854262269e-07,0,0,5688.7115092469,0.187579088285616,0.351042208181747,0.38493336350516
0.40287353485286,0.0283522246738455,0.371528966199301,4.90113208091886e-06,0.00298744284763212,0,5682.89543200583,0.17968198724178,0.350324871714224,0.384887667993333
0.462995688669858,0.0374270055355218,0.425567267912583,1.4152217539401e-06,0,0,5677.08157643628,0.170740903934051,0.349604176909417,0.384840551021127
0.557032829923456,0.0564248331509699,0.500607996772487,0,0,0,5671.2699834837,0.16030409810957,0.34887471126948,0.384791384550277
0.64448024345188,0.0759179948849638,0.568560065001071,2.18356584472622e-06,0,0,5665.46070870306,0.148559853343623,0.348136139018363,0.384740115725389
0.630884963837859,0.0840830228206644,0.546801941017195,0,0,0,5659.65380890734,0.137254334565768,0.347394493640002,0.384687437882345
0.592622605325098,0.0739007601881685,0.51872184513693,0,0,0,5653.84932485556,0.126538536685819,0.346659672154207,0.384634510351593
0.69912354112366,0.113433651474099,0.58568988964956,0,0,0,5648.04727045033,0.114510028212118,0.345905074042959,0.384578170325478
0.610318715361122,0.125372086018248,0.484832876626902,0.000113752715972666,0,0,5642.24773300653,0.10578789310023,0.345145464407,0.38452014282701
0.116115258927871,0.0203634995242676,0.0953892253165498,0.000362534087053635,0,0,5636.45075984573,0.107573698671826,0.344443535533079,0.384467988452736
0.438154203122548,0.0707579819117899,0.367297542454806,9.86787559514451e-05,0,0,5630.65622297496,0.101022154183013,0.343717072743303,0.384411732288015
0.449049482770858,0.0774209504876311,0.371615536501567,1.29957816604742e-05,0,0,5624.86422583657,0.0934748303502974,0.342988771145917,0.384354175988237
0.0894583685997382,0.00288385212389703,0,0.0131256911699767,0.0734488253058644,0,5619.07480691568,0.0932423540602281,0.342301645846212,0.384300665355743
0.417391543886829,0.034086930756287,0,0.00021022189301305,0.383094391237529,0,5613.28788078045,0.093010455647116,0.341600050421061,0.384244296972761
0.735387092077051,0.0837251470157404,0,0,0.65166194506131,0,5607.50352215247,0.206833307820485,0.340874334870595,0.384183805560818
0.490581939298815,0.0553918181265742,0.43515481117876,3.53099934804287e-05,0,0,5601.72183511083,0.197951200070005,0.340175603571748,0.384124354292496
0.951995412407203,0.124006037461462,0.827976429916271,1.2945029470135e-05,0,0,5595.94280404993,0.181019477639133,0.339442108732238,0.384059464334576
0.504588211297242,0.0504761658321485,0.454111088418711,9.57046382711554e-07,0,0,5590.16656360874,0.17149572862483,0.338748163824812,0.383998682096402
0.653815859490469,0.0679453254227402,0.584048840963808,4.0965322610316e-06,0.00181759657165952,0,5584.39302714914,0.159388226787814,0.338046360988995,0.383935906243024
0.694071548416774,0.0635285596745809,0,0.00435358328779122,0.626189405454402,0,5578.62224953746,0.158991815768881,0.337348004941725,0.383872617309553
0.224244749876316,0.0181868795958759,0,0.000204317179985648,0.205853553100455,0,5572.8542513601,0.158596394263482,0.336675492848715,0.383811646039639
0.566485980896865,0.0474657557281672,0,0,0.519020225168698,0,5567.0889876543,0.158201953876431,0.335989684715113,0.383747884459202
0.814056071408239,0.104261737893672,0.105333772767572,0,0.604460560746996,0,5561.32653189216,0.155701814556816,0.335276324484819,0.383679380372135
1.04625695566745,0.221232141969367,0.82502032479666,4.48890142544537e-06,0,0,5555.56700279825,0.138848384992814,0.334504103792513,0.383601843207744
0.807014226506105,0.17508988341209,0.631924318422415,2.46716006027028e-08,0,0,5549.81061849327,0.125864750744127,0.333756941636387,0.383526611896341
0.54197249817415,0.124976246956635,0.416993896460967,2.35475654856354e-06,0,0,5544.05733438229,0.117228836977377,0.333037052035475,0.383454038363223
0,0,0,0,0,0,5538.30709779953,0.200666069951098,0.332383357059151,0.383389538014058
0.796205383223823,0.124575092343915,0.671626477423736,3.81345617193045e-06,0,0,5532.55973074278,0.186760255727963,0.331674416781912,0.383315382310662
1.05077295697496,0.184570008976794,0.866201599499385,1.34849877696897e-06,0,0,5526.81546591609,0.168980508059406,0.330935582659878,0.383236073915227
1.05072031249447,0.19477686967621,0.855913797738836,2.96450794192715e-05,0,0,5521.0744316976,0.151628514555014,0.33019235473574,0.383155142693787
0.654009060550619,0.147166560101506,0.506833902199598,8.59824951504608e-06,0,0,5515.33667472558,0.14116699904929,0.32947449339143,0.383076795834679
0.988550232769654,0.304137538627608,0.684388352254985,2.43418870613521e-05,0,0,5509.60214427081,0.127271286996599,0.328677560028533,0.382986090579536
0.862065252672831,0.251654169889149,0.610408099804594,2.98297908856737e-06,0,0,5503.87113558925,0.114763573480625,0.327908973221081,0.382898263178428
0.902827157229677,0.318772264364541,0.584054892865136,0,0,0,5498.14359117197,0.102797045430374,0.327107606579793,0.38280451115399
0.509569024322656,0.20438400563823,0.305183399653132,1.61903129387397e-06,0,0,5492.41965731517,0.0964463829786251,0.326366187116496,0.382718304991886
0.886965814400209,0.358223223373657,0.528739301102683,3.28992386855553e-06,0,0,5486.69916857851,0.085648707059094,0.325548453893302,0.382619648844732
0.521220641527415,0.171988224258709,0.341748353695308,0.00748406357339815,0,0,5480.98242232803,0.115883055697479,0.324827038735323,0.382534046326938
0.622331510370175,0.203562212812568,0.418763070313384,6.22724422327802e-06,0,0,5475.26912579519,0.107249558182993,0.324094543702325,0.382445200273039
0.91649211008726,0.38368417694303,0.532798760865419,9.17227881092369e-06,0,0,5469.55936342944,0.0963695529084516,0.323272736034452,0.38234170248417
0.694384876969059,0.282307466923794,0.412055000059355,2.24099859103601e-05,0,0,5463.85348354718,0.0879898322282629,0.322503927520843,0.382244962859
0.874133619466181,0.414801889656822,0.459331729809358,0,0,0,5458.15133917843,0.0785843596136827,0.321670381868485,0.382137017472119
0.55706754625042,0.282842038041355,0.27155694333347,0.00266856487559531,0,0,5452.45319888211,0.0842762550713284,0.320905136119067,0.382038287688521
0.545586547186569,0.292457257308513,0.253060942536255,6.83473418007735e-05,0,0,5446.7588589646,0.0792869517233844,0.320138125719899,0.381937874430564
0.850366672203584,0.502459135298733,0.347751913960463,0.000155622944388714,0,0,5441.06836787433,0.0727569800563338,0.3192684461558,0.3818199503912
0.713743378360213,0.399935428302678,0.313794723596652,1.32264608826742e-05,0,0,5435.38213990749,0.0663515179807151,0.318452430170579,0.381709010521584
0.78167215528972,0.468441322119805,0.313221886722797,8.94644711846302e-06,0,0,5429.70002305497,0.059955855840952,0.317604708931047,0.381591551499085
1.04277625659665,0.7104515341708,0.332317785505017,6.93692082968766e-06,0,0,5424.02217748525,0.0531858862729674,0.316639623470255,0.381453496885427
1.08804470978907,0.785316263382634,0.302698392714316,3.00536921172823e-05,0,0,5418.34908850469,0.0471072236729909,0.315640816575942,0.381307964385369
0.902791909487786,0.658800747275683,0.24295382066697,0.00103734154513325,0,0,5412.68093809629,0.0457494636089127,0.314707865479323,0.381171272188861
0.734664095994812,0.540308746470554,0.19435036697733,4.98254692804711e-06,0,0,5407.01753130451,0.0417656224117679,0.313836611702838,0.381043006688488
1.03595113010453,0.816113410640276,0.219824883166793,1.28362974572766e-05,0,0,5401.35868293826,0.0373078506561603,0.312833213788593,0.380890712989433
1.21178163496343,0.989207765265795,0.222535735270884,3.8134426746771e-05,0,0,5395.70495724753,0.0328876422520358,0.311749103121408,0.380722444436874
0.839669899452336,0.658459094808061,0.178248327130081,0.00296247751419295,0,0,5390.05673217254,0.0385781667238825,0.310830279818205,0.380580264211201
0.820764259820148,0.511279023951513,0.295033250401412,0.0144519854672227,0,0,5384.41341473955,0.0770149491250751,0.309986914247011,0.38044926409663
0.482578816214371,0.155809104935414,0.276416924473035,0.0503527868059217,0,0,5378.7747564922,0.222400401652809,0.309321879530399,0.380347486111642
0.304725270486885,0.108934609998082,0.189162974015061,0.00662768647374212,0,0,5373.1400930293,0.237487968309326,0.3086940100099,0.380249003329237
